Utente,Carta,DataOra
ElBarto_98_,ValerioMaggiMaggi,23/10/2025 19:48:37
ElBarto_98_,Diablito,23/10/2025 20:55:34
matteolivio2004,Nigre,23/10/2025 20:57:06
GiCi98,Simo,23/10/2025 20:58:07
matteolivio2004,Timoty,23/10/2025 20:59:09
ADOBBA,Timoty,23/10/2025 21:00:23
dexterjoin,Giunto,23/10/2025 21:01:26
dexterjoin,Giulietto,23/10/2025 21:02:27
dexterjoin,Nigre,23/10/2025 21:03:29
guapo883,ValerioMaggiMaggi,23/10/2025 21:04:35
dexterjoin,Fede,23/10/2025 21:05:37
dexterjoin,Nigre,23/10/2025 21:06:39
dexterjoin,Sgomma,23/10/2025 21:07:44
guapo883,Cap,23/10/2025 21:10:03
guapo883,Passero,23/10/2025 21:11:17
guapo883,Gianco,23/10/2025 21:12:32
erleobre,Nigre,23/10/2025 21:14:09
gianco_847,Flavio maggi,23/10/2025 21:15:37
filippo_n_03,Giunto,23/10/2025 21:17:20
filippo_n_03,Pres,23/10/2025 21:22:09
giaco23452,papa,23/10/2025 21:24:05
ElBarto_98_,Sgomma,23/10/2025 21:29:49
ElBarto_98_,BelloBeli,23/10/2025 21:35:05
erleobre,Cap,23/10/2025 22:05:12
mirkx90,Pres,23/10/2025 22:46:22
matteolivio2004,Pier,23/10/2025 23:14:41
ElBarto_98_,Flavio maggi,24/10/2025 16:19:44
ElBarto_98_,ValerioMaggiMaggi,24/10/2025 16:20:28
ElBarto_98_,Fede,25/10/2025 15:24:38
dexterjoin,Simo,25/10/2025 16:00:55
kevinmarinelli,ValerioMaggiMaggi,25/10/2025 16:03:10
dexterjoin,Passero,25/10/2025 16:10:58
guapo883,Simo,25/10/2025 16:20:30
GiCi98,ValerioMaggiMaggi,25/10/2025 16:40:04
guapo883,Simo,25/10/2025 16:43:47
alessio_onori,Cimitero,25/10/2025 16:45:45
ElBarto_98_,Giulietto,25/10/2025 17:05:39
daniele10rizzi,Nigre,25/10/2025 17:07:15
ElBarto_98_,Flavio maggi,25/10/2025 17:35:58
erleobre,Filo,26/10/2025 10:07:34
dexterjoin,Bilbo,26/10/2025 12:59:28
matteolivio2004,Pres,26/10/2025 13:04:06
daniele10rizzi,papa,26/10/2025 13:23:23
ElBarto_98_,Lello,26/10/2025 13:25:10
GiCi98,Flavio maggi,26/10/2025 13:32:35
GiCi98,Nigre,28/10/2025 21:34:36
filippo_n_03,Pres,28/10/2025 21:36:04
ElBarto_98_,Bilbo,28/10/2025 21:41:20
filippo_n_03,Giunto,28/10/2025 21:53:01
matteolivio2004,Plini,28/10/2025 21:54:25
mirkx90,Plini,28/10/2025 21:56:29
ElBarto_98_,Passero,28/10/2025 21:58:28
mirkx90,Simo,28/10/2025 22:00:05
mirkx90,Passero,28/10/2025 22:01:30
mirkx90,Cimitero,28/10/2025 22:03:00
ElBarto_98_,Plini,28/10/2025 22:04:05
matteolivio2004,Giulietto,28/10/2025 22:04:05
mirkx90,Giunto,28/10/2025 22:04:06
mirkx90,Scugnizz,28/10/2025 22:05:08
filippo_n_03,Filo,28/10/2025 22:07:24
GiCi98,Giunto,28/10/2025 22:10:24
ElBarto_98_,papa,28/10/2025 22:11:43
filippo_n_03,Giulietto,28/10/2025 22:14:03
ElBarto_98_,Fede,28/10/2025 22:22:35
gianco_847,Fede,28/10/2025 22:25:24
filippo_n_03,Passero,28/10/2025 22:27:36
fedeflam99,Pres,28/10/2025 22:28:39
guapo883,Cap,28/10/2025 22:30:00
guapo883,Bilbo,28/10/2025 22:31:04
guapo883,Scugnizz,28/10/2025 22:32:06
gianco_847,papa,28/10/2025 22:33:08
gianco_847,Giulietto,28/10/2025 22:34:15
gianco_847,Cap,28/10/2025 22:35:38
gianco_847,Timoty,28/10/2025 22:36:40
guapo883,Giulietto,28/10/2025 22:37:51
matteolivio2004,Nigre,28/10/2025 22:38:51
gianco_847,Nigre,28/10/2025 22:39:54
erleobre,Giulietto,28/10/2025 22:42:16
vascorossi1952,Giunto,28/10/2025 22:45:51
erleobre,Fede,28/10/2025 22:47:04
erleobre,Fede,28/10/2025 22:49:16
erleobre,Lello,28/10/2025 22:51:13
ElBarto_98_,ValerioMaggiMaggi,28/10/2025 22:52:32
vascorossi1952,Simo,28/10/2025 22:56:08
guapo883,Plini,28/10/2025 22:57:13
fedeflam99,Diablito,28/10/2025 23:01:30
GiCi98,ValerioMaggiMaggi,28/10/2025 23:04:01
mirkx90,Giunto,28/10/2025 23:05:21
canc017,Fede,28/10/2025 23:08:14
ElBarto_98_,Nigre,28/10/2025 23:09:27
ElBarto_98_,Guapo,28/10/2025 23:12:42
matteolivio2004,Nigre,28/10/2025 23:31:21
ElBarto_98_,BelloBeli,28/10/2025 23:37:42
vascorossi1952,Cap,28/10/2025 23:47:37
guapo883,Timoty,28/10/2025 23:52:43
mirkx90,Cimitero,28/10/2025 23:54:51
oldstyle10,ValerioMaggiMaggi,28/10/2025 23:59:15
gianco_847,Flavio maggi,29/10/2025 00:15:14
matteolivio2004,Giunto,29/10/2025 00:20:29
ElBarto_98_,Timoty,29/10/2025 00:23:18
filippo_n_03,Guapo,29/10/2025 00:40:18
